created_at,entry_id,>=0.3um/dl,>=0.5um/dl,>1.0um/dl,>=2.5um/dl,>=5.0um/dl,>=10.0um/dl,PM1.0_ATM_ug/m3,PM10_ATM_ug/m3,
2020-10-30 17:45:34 UTC,1,847.77,212.25,29.62,3.30,0.89,0.32,2.88,5.50
2020-10-30 17:47:35 UTC,2,711.15,191.13,31.38,3.33,1.27,0.17,2.57,5.17
2020-10-30 17:49:32 UTC,3,681.05,180.73,29.00,2.80,0.54,0.00,2.66,4.42
2020-10-30 17:51:32 UTC,4,617.36,163.62,24.25,5.46,2.04,0.59,2.09,5.27
2020-10-30 17:53:32 UTC,5,671.40,173.89,21.76,2.11,0.25,0.02,2.65,4.13
2020-10-30 17:55:32 UTC,6,628.95,174.19,26.53,2.82,0.96,0.00,2.49,4.35
2020-10-30 18:03:50 UTC,7,752.58,185.35,34.04,4.18,0.93,0.39,2.84,5.18
2020-10-30 18:05:50 UTC,8,703.74,180.72,24.53,1.88,0.79,0.40,2.86,4.18
2020-10-30 18:07:50 UTC,9,661.79,172.00,30.00,3.39,1.86,0.42,2.53,5.09
2020-10-30 18:09:50 UTC,10,583.07,154.10,27.12,4.71,2.05,0.85,1.93,5.03
2020-10-30 18:11:50 UTC,11,608.63,163.09,29.81,2.53,0.82,0.44,2.30,4.35
2020-10-30 18:19:53 UTC,12,472.77,127.12,24.11,2.82,0.46,0.27,1.30,3.27
2020-10-30 18:23:50 UTC,13,329.29,87.27,15.93,2.97,0.68,0.42,0.59,1.95
2020-10-30 18:25:50 UTC,14,339.72,87.84,13.69,2.53,0.71,0.28,0.86,2.10
2020-10-30 18:27:50 UTC,15,36543.10,12197.02,5218.13,707.73,160.47,26.79,156.87,466.21
2020-10-30 18:29:50 UTC,16,44940.79,13049.93,2880.65,243.61,45.39,8.98,185.23,313.07
2020-10-30 18:31:50 UTC,17,41809.63,12055.83,2553.56,195.81,39.36,6.58,171.00,278.58
2020-10-30 18:33:50 UTC,18,39344.43,11260.36,2302.14,177.95,29.16,5.22,159.47,254.71
2020-10-30 18:35:50 UTC,19,37290.96,10643.81,2102.53,155.22,31.07,4.98,150.59,239.08
2020-10-30 18:37:50 UTC,20,34876.21,9875.56,1878.79,152.07,28.58,4.42,139.54,219.63
2020-10-30 18:39:50 UTC,21,33378.26,9392.32,1828.30,148.18,23.18,4.60,131.65,208.32
2020-10-30 18:41:50 UTC,22,31699.12,8858.70,1625.00,130.52,28.48,5.88,124.29,194.20
2020-10-30 18:43:50 UTC,23,29896.77,8339.88,1522.89,122.29,23.05,4.45,117.86,180.25
2020-10-30 18:45:50 UTC,24,28623.22,7966.59,1413.31,108.81,22.56,3.50,111.52,170.48
2020-10-30 18:47:50 UTC,25,27337.09,7617.58,1325.78,105.35,16.96,3.35,106.93,161.02
2020-10-30 18:49:50 UTC,26,26311.79,7296.61,1210.95,90.95,13.42,2.02,102.56,150.89
2020-10-30 18:51:50 UTC,27,25136.12,6933.50,1176.12,101.28,17.24,2.88,96.98,145.91
2020-10-30 18:53:50 UTC,28,24175.86,6629.35,1086.45,81.11,15.82,2.36,92.29,136.07
2020-10-30 18:55:50 UTC,29,22941.27,6284.25,1033.15,79.09,9.93,1.40,87.58,127.87
2020-10-30 18:57:50 UTC,30,22224.25,6101.44,961.10,70.44,12.20,2.75,84.85,123.41
2020-10-30 18:59:53 UTC,31,21136.53,5759.32,885.70,60.12,8.82,2.02,79.81,114.82
2020-10-30 19:01:50 UTC,32,20334.93,5541.42,886.05,55.51,9.47,1.09,76.62,110.71
2020-10-30 19:03:50 UTC,33,19453.17,5299.74,833.81,63.59,9.00,1.26,72.78,106.54
2020-10-30 19:05:50 UTC,34,18829.84,5089.46,788.95,63.19,10.44,2.33,70.11,102.72
2020-10-30 19:07:50 UTC,35,18317.67,4950.18,750.93,53.98,5.36,1.51,68.07,97.07
2020-10-30 19:09:50 UTC,36,17601.80,4789.86,724.80,52.96,6.36,1.07,65.73,94.23
2020-10-30 19:11:50 UTC,37,16974.67,4586.74,683.69,53.50,4.54,0.72,63.57,89.00
2020-10-30 19:19:53 UTC,38,14857.69,3983.40,598.02,49.89,4.93,0.87,54.44,78.93
2020-10-30 19:23:50 UTC,39,610.22,168.73,32.71,2.81,1.20,0.22,2.49,4.83
2020-10-30 19:25:50 UTC,40,671.32,181.58,35.11,4.51,2.18,0.91,2.72,6.02
2020-10-30 19:27:50 UTC,41,667.53,188.71,35.89,5.85,1.69,0.13,2.82,6.20,
2020-11-10 19:23:21 UTC,42,1016.38,269.64,57.59,6.56,1.69,0.38,4.08,8.87
2020-11-10 19:25:22 UTC,43,1008.51,273.27,53.80,6.61,2.00,0.19,4.17,8.58
2020-11-10 19:27:21 UTC,44,1127.00,305.74,55.61,4.54,1.81,0.21,4.96,9.12
2020-11-10 19:29:21 UTC,45,1062.16,275.46,60.89,9.07,1.66,0.54,4.61,9.91
2020-11-10 19:31:22 UTC,46,27606.71,8706.19,4683.92,1224.92,535.92,200.07,95.07,567.73
2020-11-10 19:33:22 UTC,47,39749.28,11903.26,4843.19,1006.62,411.69,137.69,145.00,551.66
2020-11-10 19:35:21 UTC,48,34003.11,9991.89,3669.68,687.93,273.72,88.33,126.51,410.42
2020-11-10 19:37:21 UTC,49,31779.17,9276.26,3344.59,594.30,236.52,71.31,117.30,367.78
2020-11-10 19:39:21 UTC,50,29366.37,8555.60,2969.05,513.00,202.26,62.93,109.51,327.54
2020-11-10 19:41:21 UTC,51,28132.32,8109.56,2715.49,453.56,176.31,44.88,104.36,297.20
2020-11-10 19:43:22 UTC,52,26289.83,7616.62,2538.72,396.74,154.55,52.00,98.41,274.88
2020-11-10 19:45:22 UTC,53,25222.45,7199.02,2269.85,352.89,141.31,42.37,93.61,250.04
2020-11-10 19:47:21 UTC,54,24431.58,7039.23,2209.33,348.98,131.05,40.65,90.49,242.37
2020-11-10 19:49:22 UTC,55,23726.46,6817.21,2119.05,321.04,115.61,37.50,88.80,230.46
2020-11-10 19:51:21 UTC,56,22615.71,6460.55,1996.93,294.17,99.62,26.40,84.21,212.33
2020-11-10 19:53:21 UTC,57,21163.14,6034.02,1845.93,268.09,87.69,23.87,79.02,194.91
2020-11-10 19:55:21 UTC,58,20748.11,5889.49,1720.11,240.24,83.85,26.80,77.55,185.04
2020-11-10 19:57:21 UTC,59,19829.38,5596.36,1607.74,223.97,78.26,20.57,73.05,173.55
2020-11-10 19:59:21 UTC,60,18736.05,5307.23,1537.88,205.77,69.46,20.95,69.81,163.00
2020-11-10 20:01:22 UTC,61,18285.96,5169.43,1497.84,201.23,68.82,18.98,67.52,159.38
2020-11-10 20:03:22 UTC,62,17138.95,4825.56,1386.81,185.65,63.72,18.02,63.67,148.02
2020-11-10 20:05:21 UTC,63,15867.05,4487.46,1261.75,165.12,52.10,12.41,58.63,133.41
2020-11-10 20:07:21 UTC,64,14510.79,4105.68,1147.84,138.09,39.95,13.18,53.82,118.57
2020-11-10 20:09:22 UTC,65,14257.84,4009.25,1077.86,127.79,44.49,10.26,52.81,114.07
2020-11-10 20:11:21 UTC,66,12709.56,3584.81,1024.44,130.02,38.50,12.54,46.63,105.91
2020-11-10 20:13:21 UTC,67,11505.88,3213.88,859.41,105.52,27.86,6.00,42.28,89.76
2020-11-10 20:15:21 UTC,68,9637.58,2685.16,708.38,89.82,22.51,7.40,35.47,77.09
2020-11-10 20:17:21 UTC,69,9077.29,2530.33,658.15,77.04,19.95,3.58,33.87,73.67
2020-11-10 20:19:21 UTC,70,7043.13,1934.38,490.88,59.85,14.19,3.21,29.13,63.29
2020-11-10 20:21:21 UTC,71,5784.80,1586.55,418.45,52.82,13.52,3.23,26.04,57.11
2020-11-10 20:23:22 UTC,72,4821.56,1317.12,315.69,40.59,11.22,2.63,23.08,49.39
2020-11-10 20:25:21 UTC,73,4020.83,1093.90,274.36,35.62,8.09,2.31,20.47,43.09
2020-11-10 20:27:21 UTC,74,3274.16,904.70,224.30,22.32,6.11,2.21,17.58,34.33
2020-11-10 20:29:21 UTC,75,2900.56,786.33,194.29,22.60,5.24,1.62,14.93,30.49
2020-11-10 20:31:21 UTC,76,2516.79,687.04,164.28,14.04,3.49,0.91,13.02,24.46
2020-11-10 20:33:21 UTC,77,2069.30,578.98,132.50,19.87,3.50,1.07,10.60,22.02
2020-11-10 20:35:22 UTC,78,1621.93,456.84,103.02,15.52,2.88,0.75,8.18,17.30
2020-11-10 20:37:21 UTC,79,1344.52,371.09,81.40,4.91,1.47,0.43,6.95,11.76
