created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2020-12-06 00:00:00 UTC,10.72,16.37,17.75,18974.00,-55.70,51.43,35.47,16.37
2020-12-06 01:00:00 UTC,12.17,18.27,19.78,19034.00,-56.60,50.70,37.50,18.27
2020-12-06 02:00:00 UTC,12.52,19.06,20.87,19094.00,-56.07,49.47,38.83,19.04
2020-12-06 03:00:00 UTC,12.97,19.96,22.08,19154.00,-55.33,48.23,41.07,19.96
2020-12-06 04:00:00 UTC,14.32,21.90,24.08,19214.00,-55.63,49.60,40.13,21.81
2020-12-06 05:00:00 UTC,14.14,21.49,23.44,19274.00,-54.67,49.97,42.00,21.49
2020-12-06 06:00:00 UTC,13.44,20.35,22.40,19334.00,-55.33,49.97,42.43,20.35
2020-12-06 07:00:00 UTC,13.36,20.27,22.18,19394.00,-55.00,49.63,48.57,20.27
2020-12-06 08:00:00 UTC,14.70,22.55,24.81,19454.00,-54.50,48.33,57.77,22.54
2020-12-06 09:00:00 UTC,13.32,20.69,22.49,19514.00,-55.00,48.03,61.53,20.69
2020-12-06 10:00:00 UTC,12.74,19.95,21.77,19574.00,-55.17,47.97,63.83,19.95
2020-12-06 11:00:00 UTC,13.60,21.44,23.60,19634.00,-55.33,47.97,64.77,21.44
2020-12-06 12:00:00 UTC,14.11,22.35,24.63,19694.34,-55.03,48.03,65.48,22.35
2020-12-06 13:00:00 UTC,13.33,21.01,23.27,19755.00,-54.67,48.07,65.07,21.01
2020-12-06 14:00:00 UTC,13.71,22.01,24.15,19815.00,-54.80,47.93,65.10,21.99
2020-12-06 15:00:00 UTC,13.97,22.06,24.14,19875.00,-54.30,47.90,66.30,22.06
2020-12-06 16:00:00 UTC,13.75,21.35,23.42,19935.00,-55.80,48.83,65.17,21.35
2020-12-06 17:00:00 UTC,13.55,21.05,23.01,19995.00,-55.23,49.33,63.87,21.05
2020-12-06 18:00:00 UTC,14.35,22.23,24.10,20055.00,-54.63,50.13,63.53,22.23
2020-12-06 19:00:00 UTC,16.48,25.89,28.40,20115.00,-54.93,51.63,63.63,25.83
2020-12-06 20:00:00 UTC,18.20,28.33,31.14,20175.00,-55.83,53.30,62.60,28.03
2020-12-06 21:00:00 UTC,17.74,27.40,30.35,20235.00,-56.97,54.00,62.00,27.12
2020-12-06 22:00:00 UTC,15.18,22.92,25.46,20295.00,-56.37,54.70,61.30,22.91
2020-12-06 23:00:00 UTC,13.14,19.91,22.11,20355.00,-56.37,55.00,60.00,19.91
